datetime,open,high,low,close,volume,vwap,dev,dev_mom,vol_ma10,atr,realized_vol,entry_native,ai_score,ai_accept,entry
2024-07-08 16:00:00,17254.7095,17281.1591,17223.7021,17250.1517,318461,17876.253056321697,-0.03502419407182682,0.0017323617422858872,316651.6,277.3186571428575,0.005923889269808431,0.0,,True,0.0
2024-07-08 17:00:00,17250.1517,17294.6134,17139.7367,17184.1984,356573,17810.962687916268,-0.03518980410539465,0.0028828974007638133,340464.3,283.53250714285707,0.0058388815442338045,0.0,,True,0.0
2024-07-08 18:00:00,17184.1984,17241.4512,17094.0597,17151.3126,568963,17753.183094506,-0.03390211723171246,0.0011220768401143597,362478.5,285.5464214285712,0.005778668712351607,1.0,,True,1.0
2024-07-09 10:00:00,17151.3126,17219.9014,17027.2309,17095.8197,452527,17690.241669276107,-0.03360168732507944,0.0015881167803152088,394195.1,277.71039999999994,0.0057512142938194654,0.0,,True,0.0
2024-07-09 11:00:00,17095.8197,17193.7846,16924.191,17022.156,171166,17641.861914557307,-0.03512701309865445,-0.001224895866941994,366554.7,268.08642142857127,0.005758835957762704,0.0,,True,0.0
2024-07-09 12:00:00,17022.156,17093.9584,16985.6437,17057.4461,195866,17593.587605163197,-0.03047368832300321,0.003127999002076231,366361.3,249.1876571428568,0.005778397430923298,0.0,,True,0.0
2024-07-09 13:00:00,17057.4461,17166.1874,16992.9967,17101.738,135376,17536.98479625876,-0.024818793043123982,0.010308220055530469,352324.2,243.19437142857117,0.005778977062065099,0.0,,True,0.0
2024-07-09 14:00:00,17101.738,17147.7233,17054.1619,17100.1471,191242,17493.438414032953,-0.022482219031191877,0.007991469291811333,352119.2,215.53552857142859,0.0057783517610875915,0.0,,True,0.0
2024-07-09 15:00:00,17100.1471,17228.5885,16834.7431,16963.1845,252580,17446.480186791643,-0.02770161554750376,-0.0028828225043797777,358809.6,225.9233642857146,0.0056510342068480995,0.0,,True,0.0
2024-07-09 16:00:00,16963.1845,17112.8717,16891.7098,17041.397,541618,17367.52005484492,-0.01877775605354453,0.003704462977647347,318437.2,200.93795714285756,0.0056649200163857135,1.0,,True,1.0
2024-07-09 17:00:00,17041.397,17290.199,16574.9733,16823.7753,334908,17310.019400491157,-0.0280903267201052,-0.00038871117260144,320081.9,235.67223571428596,0.00578363703813208,0.0,,True,0.0
2024-07-09 18:00:00,16823.7753,17053.4654,16747.7549,16977.445,420360,17273.523219183713,-0.017140580727323388,0.0016371753262211415,326460.6,245.85959285714307,0.005454275098321078,1.0,,True,1.0
2024-07-10 10:00:00,16977.445,17090.4801,16901.6745,17014.7096,198891,17226.141473638367,-0.012273896273401003,0.015816430446704197,289453.4,250.36336428571434,0.0053634258410525625,0.0,,True,0.0
2024-07-10 11:00:00,17014.7096,17250.952,16908.117,17144.3594,314911,17206.979656665317,-0.003639235816790129,0.013501344910533258,275691.8,240.33144285714297,0.005495859417414452,0.0,,True,0.0
2024-07-10 12:00:00,17144.3594,17356.1222,17081.2509,17293.0137,687874,17173.014912096874,0.006987636621604311,0.019261532895005314,327362.6,255.86103571428586,0.005638077248132862,0.0,,True,0.0
2024-07-10 13:00:00,17293.0137,17488.6636,16810.719,17006.3689,232619,17157.378501672047,-0.008801437915316082,-0.005162202098525953,331037.9,293.22302857142887,0.005859501011954331,0.0,,True,0.0
2024-07-10 14:00:00,17006.3689,17114.6522,16819.9612,16928.2446,339319,17133.4188713425,-0.011975092238343253,-0.018962728859947563,351432.2,303.7444214285718,0.005870876060249597,0.0,,True,0.0
2024-07-10 15:00:00,16928.2446,17082.0666,16870.0544,17023.8764,427106,17116.607071095015,-0.005417584846684333,0.0033838530686317488,375018.6,305.1259714285716,0.0057355254772223615,0.0,,True,0.0
2024-07-10 16:00:00,17023.8764,17330.683,16851.061,17157.8676,201518,17109.387772910006,0.002833522025069513,0.014808614263412765,369912.4,320.1280000000001,0.005797157656474991,0.0,,True,0.0
2024-07-10 17:00:00,17157.8676,17237.8678,16901.0521,16981.0523,323329,17079.63622891082,-0.005772015726186559,-0.0003544308795022256,348083.5,336.4495000000001,0.005915427389583012,0.0,,True,0.0
2024-07-10 18:00:00,16981.0523,17077.873,16800.3753,16897.1961,696795,17056.57497503605,-0.009344131237913455,-0.012177653262982969,384272.2,343.90000000000015,0.0059318870396724175,0.0,,True,0.0
2024-07-11 10:00:00,16897.1961,17093.2841,16811.8037,17007.8917,269769,17045.588007766957,-0.0022114994067544288,0.00356051631943213,369213.1,357.3227857142857,0.006010568282317262,0.0,,True,0.0
2024-07-11 11:00:00,17007.8917,17084.9028,16874.0042,16951.0153,556324,17029.969546117234,-0.004636194204776853,0.004707937033136602,404956.4,344.25515714285706,0.005921618224415604,1.0,,True,1.0
2024-07-11 12:00:00,16951.0153,16977.9134,16937.5981,16964.4962,268511,17021.544122472256,-0.003351512768864419,-0.00114001336210999,400316.4,331.337542857143,0.005917264997819178,0.0,,True,0.0
2024-07-11 13:00:00,16964.4962,16983.5527,16943.0568,16962.1132,343527,17018.01710119164,-0.003284983253878902,0.0013512109508979513,365881.7,283.14255714285747,0.0058706966362026755,0.0,,True,0.0
2024-07-11 14:00:00,16962.1132,17139.9817,16887.6196,17065.488,408684,17018.003009540113,0.0027902798250340577,0.0061417925938984765,383488.2,279.3319571428573,0.005937363074339989,0.0,,True,0.0
2024-07-11 15:00:00,17065.488,17205.3185,16995.4871,17135.3176,266581,17020.165012082256,0.006765656375011529,0.010050639628890431,376214.4,280.83380000000034,0.005914755468554347,0.0,,True,0.0
2024-07-11 16:00:00,17135.3176,17257.7473,17083.5123,17205.942,293657,17024.534812869006,0.01065563254003663,0.007865352715002572,362869.5,268.790942857143,0.005893134874152566,0.0,,True,0.0
2024-07-11 17:00:00,17205.942,17297.0686,17148.6862,17239.8127,357971,17034.82121086983,0.012033674236590335,0.005268017861578806,378514.8,259.75602142857133,0.005902779877165286,0.0,,True,0.0
2024-07-11 18:00:00,17239.8127,17293.6514,17161.0963,17214.935,305436,17044.21747258021,0.010016155197176496,-0.0006394773428601338,376725.5,220.7996285714284,0.005889131132099492,0.0,,True,0.0
2024-07-12 10:00:00,17214.935,17597.7826,17016.1256,17398.9733,368818,17065.880231106286,0.01951807140229312,0.007484397165702785,343927.8,241.29719999999983,0.006066114472220468,0.0,,True,0.0
2024-07-12 11:00:00,17398.9733,17504.0415,17214.6526,17319.7208,277778,17085.00733053834,0.01373797885600686,0.0037218236588303644,344728.7,246.82410714285703,0.0059727236013496525,0.0,,True,0.0
2024-07-12 12:00:00,17319.7208,17457.152,17005.2807,17142.7119,489027,17094.90365182235,0.0027966374746166453,-0.016721433927676475,337999.0,244.84191428571415,0.006086490760429731,-1.0,,True,-1.0
2024-07-12 13:00:00,17142.7119,17217.2883,16913.797,16988.3735,223983,17092.95469467818,-0.0061183801482104505,-0.01985635900421731,333546.2,242.46160000000003,0.0061720953327144895,0.0,,True,0.0
2024-07-12 14:00:00,16988.3735,17213.4567,16904.8863,17129.9696,205255,17077.549149264865,0.003069553498394799,0.0002729160237781537,319719.0,244.68107857142863,0.006149535770724617,0.0,,True,0.0
2024-07-12 15:00:00,17129.9696,17225.5645,16881.0027,16976.5977,493878,17073.295103153167,-0.005663663784228133,0.00045471636398231735,328238.4,249.18689285714285,0.006213134944211544,0.0,,True,0.0
2024-07-12 16:00:00,16976.5977,17206.7672,16839.0737,17069.2432,564514,17076.109073367497,-0.0004020748132960097,-0.0034716283116908086,358031.7,260.38652857142836,0.006268265928719253,0.0,,True,0.0
2024-07-12 17:00:00,17069.2432,17272.2329,16690.75,16893.7397,286346,17076.172210469733,-0.010683454595162822,-0.005019790810934689,357300.6,299.0413571428567,0.00636045719979034,0.0,,True,0.0
2024-07-12 18:00:00,16893.7397,16981.8001,16828.2116,16916.272,366749,17066.824987806714,-0.008821382296606152,-0.008419307483310143,358178.4,307.1193999999996,0.006360334003633691,0.0,,True,0.0
2024-07-15 10:00:00,16916.272,16955.0611,16882.2067,16920.9958,435526,17059.40141088704,-0.00811315752255591,0.0025702970726069127,371187.4,294.2974214285711,0.006309054844451291,0.0,,True,0.0
2024-07-15 11:00:00,16920.9958,17011.4162,16757.5507,16847.971,429626,17061.22737905488,-0.012499474646043372,-0.0036780923494372196,377268.2,297.4427142857138,0.006283166451569181,0.0,,True,0.0
2024-07-15 12:00:00,16847.971,16889.9293,16810.4125,16852.3707,196036,17058.861451490237,-0.012104603351016624,-0.003991445828460715,369094.0,290.6771285714281,0.006234411799892739,0.0,,True,0.0
2024-07-15 13:00:00,16852.3707,17292.3348,16617.4034,17057.3675,327293,17062.71089135433,-0.0003131619230000476,0.012186312723043324,352920.6,328.28777142857115,0.006465793890930145,0.0,,True,0.0
2024-07-15 14:00:00,17057.3675,17270.3039,16950.1776,17163.1141,351933,17069.933975222888,0.005458727896215792,0.017563331247232417,365715.6,341.6857142857142,0.006522881303721461,0.0,,True,0.0
2024-07-15 15:00:00,17163.1141,17612.9549,16909.4839,17359.3247,176133,17081.10108080692,0.016288389014084508,0.016601550937084555,362803.4,350.38671428571433,0.00661246876971134,0.0,,True,0.0
2024-07-15 16:00:00,17359.3247,17568.7153,17256.8434,17466.234,718922,17119.181874672173,0.02027270507834788,0.014813977182132086,385307.8,351.9926428571429,0.006625268751893899,0.0,,True,0.0
2024-07-15 17:00:00,17466.234,17725.284,17352.9393,17611.9893,441771,17146.285906517944,0.027160598862114284,0.010872209848029776,373033.5,346.3121714285717,0.006725686770927076,0.0,,True,0.0
2024-07-15 18:00:00,17611.9893,17860.5454,17473.9436,17722.4997,629231,17189.28586650068,0.031020127167614025,0.010747422089266146,407322.0,352.24863571428585,0.006780276920815635,0.0,,True,0.0
2024-07-16 10:00:00,17722.4997,17792.3251,17604.7096,17674.535,448831,17216.547459775265,0.02660159020237805,-0.0005590086597362341,415530.2,343.6090000000001,0.006785895441107394,0.0,,True,0.0
2024-07-16 11:00:00,17674.535,17771.0807,17644.1607,17740.7063,425204,17243.46094669961,0.02883674888918181,-0.0021833782784322145,414498.0,328.06315714285716,0.0067611749499519695,0.0,,True,0.0
2024-07-16 12:00:00,17740.7063,18140.477,17520.3272,17920.0978,272472,17260.642986234016,0.038205692238227916,0.011604102035849866,398782.6,346.0957500000001,0.006817497546837513,0.0,,True,0.0
2024-07-16 13:00:00,17920.0978,17994.2948,17867.4983,17941.6954,202496,17275.307988454846,0.03857456040670903,0.009737811517527218,399428.6,313.61815000000024,0.0067663592411850125,0.0,,True,0.0
2024-07-16 14:00:00,17941.6954,18012.3614,17909.0115,17979.6776,311717,17308.820141436805,0.03875812753736929,0.0005524352991413753,397871.0,310.02967857142875,0.006760283782033841,0.0,,True,0.0
2024-07-16 15:00:00,17979.6776,18081.03,17935.803,18037.1554,108875,17327.414305439223,0.04096058892860797,0.002386028521898939,373565.2,315.1991500000001,0.00667827412230625,0.0,,True,0.0
2024-07-16 16:00:00,18037.1554,18444.408,17806.2091,18213.4618,564612,17394.14479279317,0.047103034783652895,0.008344907246283603,412413.1,342.6515357142858,0.006771331664618782,0.0,,True,0.0
2024-07-16 17:00:00,18213.4618,18342.5601,17940.7227,18069.8209,387160,17454.45525582656,0.03525550555168543,-0.0057050833769225345,379236.9,365.6744357142857,0.006700560453551097,0.0,,True,0.0
2024-07-16 18:00:00,18069.8209,18384.4767,17958.8633,18273.519,234726,17510.664633989767,0.04356512913447412,-0.003537905649178774,358532.4,347.866007142857,0.006804109425441987,0.0,,True,0.0
2024-07-17 10:00:00,18273.519,18328.2569,18125.5998,18180.3377,247295,17556.453867489505,0.035535868303438196,0.0002803627517527635,320338.8,339.4753499999998,0.006827796560609092,0.0,,True,0.0
2024-07-17 11:00:00,18180.3377,18234.1748,18099.1775,18153.0145,276800,17612.834675146634,0.03066966986385283,-0.01289545927062129,303135.7,298.8700857142854,0.006813376161339676,0.0,,True,0.0
2024-07-17 12:00:00,18153.0145,18393.3844,18008.1289,18248.4988,319768,17682.852206882977,0.03198842508545361,-0.003547443217984586,292592.1,304.11177142857116,0.006760044445404518,0.0,,True,0.0
2024-07-17 13:00:00,18248.4988,18385.2025,18016.5154,18153.2191,160147,17745.874759279097,0.022954311706043472,-0.007715358157809358,281359.6,303.85051428571387,0.006805351773691974,0.0,,True,0.0
2024-07-17 14:00:00,18153.2191,18381.6926,18054.2236,18282.6971,153609,17783.051519432815,0.0280967290693157,-0.0038916960161379105,276470.9,299.62674285714223,0.006824144639538816,0.0,,True,0.0
2024-07-17 15:00:00,18282.6971,18390.2895,18218.9232,18326.5156,573317,17863.43377177932,0.025923449776618854,0.002969138070575382,302630.9,298.46608571428493,0.006815031924031751,0.0,,True,0.0
2024-07-17 16:00:00,18326.5156,18561.7799,18184.4088,18419.6731,215086,17917.572076455832,0.02802282705500832,-7.390201430737889e-05,313252.0,316.3554499999994,0.006809371126881322,0.0,,True,0.0
2024-07-17 17:00:00,18419.6731,18476.1,18301.7967,18358.2236,302706,17953.232238939076,0.022558130796221352,-0.003365318980397502,287061.4,284.5092714285708,0.006797017553644125,0.0,,True,0.0
2024-07-17 18:00:00,18358.2236,18432.6311,18182.8515,18257.259,558008,18035.78660904048,0.012279608079223226,-0.015743218975785095,304146.2,293.2937785714278,0.006852180881058011,-1.0,,True,-1.0
2024-07-18 10:00:00,18257.259,18308.7199,18223.8188,18275.2797,228317,18075.36044537722,0.011060319113797153,-0.011497811682424199,303505.3,291.97600714285625,0.006849598198934732,0.0,,True,0.0
2024-07-18 11:00:00,18275.2797,18419.0566,18047.1339,18190.9108,548273,18124.903375576152,0.0036418083482197437,-0.008637799731003482,333603.1,308.16855714285623,0.0068880731374611455,-1.0,,True,-1.0
2024-07-18 12:00:00,18190.9108,18241.2951,18156.8803,18207.2646,378557,18159.541349605435,0.002627998663391368,-0.008432320450405786,343778.8,268.61254999999903,0.006784622034662871,0.0,,True,0.0
2024-07-18 13:00:00,18207.2646,18619.1058,18073.9098,18485.7509,401179,18203.1552115995,0.01552454424057331,0.011882735892353568,351919.9,278.852449999999,0.007011993099863257,0.0,,True,0.0
2024-07-18 14:00:00,18485.7509,18697.3187,18368.8807,18580.4485,140749,18225.659586415237,0.0194664512361028,0.01683845257271143,349980.1,271.911349999999,0.006776483498728222,0.0,,True,0.0
2024-07-18 15:00:00,18580.4485,18601.8825,18560.2941,18581.7281,202139,18246.386295273638,0.01837853256527983,0.0028539883247065186,354833.1,260.4064428571419,0.0067081683733724645,0.0,,True,0.0
2024-07-18 16:00:00,18581.7281,18667.3251,18522.2358,18607.8328,246694,18274.251819698005,0.018254152541688426,-0.0012122986944143738,322170.8,261.1272999999991,0.006707612701260667,0.0,,True,0.0
2024-07-18 17:00:00,18607.8328,18857.3537,18510.2463,18759.7672,502249,18311.339404503513,0.024489076718560446,0.006110544153280616,350887.1,258.4024357142849,0.006716386793792647,0.0,,True,0.0
2024-07-18 18:00:00,18759.7672,18962.5324,18425.5496,18628.3148,242833,18339.1982147687,0.015764952308464114,-0.002489200233224312,344899.8,270.4235571428565,0.006738569887956205,0.0,,True,0.0
2024-07-19 10:00:00,18628.3148,18878.4147,18062.4901,18312.59,253665,18356.28507377852,-0.0023803876221630722,-0.026869464340723518,314465.5,305.31324285714254,0.00675545176546385,0.0,,True,0.0
2024-07-19 11:00:00,18312.59,18361.4675,18211.6348,18260.5122,401528,18356.895791922034,-0.005250538708426207,-0.02101549101689032,331786.6,303.77512857142835,0.006733506804509223,0.0,,True,0.0
2024-07-19 12:00:00,18260.5122,18298.3547,18232.3415,18270.184,939910,18350.004810479877,-0.00434990678772408,-0.001969519165561008,370950.3,281.5352785714284,0.006709670641974321,0.0,,True,0.0
2024-07-19 13:00:00,18270.184,18320.4422,18246.9939,18297.2521,438853,18353.45888795576,-0.0030624629558324338,0.0021880757525937736,376979.9,274.3313499999999,0.006652469513993486,0.0,,True,0.0
2024-07-19 14:00:00,18297.2521,18335.9508,18245.945,18284.6437,384125,18356.060840303406,-0.0038906572017128227,0.00045924958601125743,375274.5,262.9189357142856,0.006486967354089692,0.0,,True,0.0
2024-07-19 15:00:00,18284.6437,18418.6059,18003.8064,18137.7686,312259,18352.629052804918,-0.011707339160330277,-0.008644876204497843,392425.5,286.48310714285697,0.006549038842015463,0.0,,True,0.0
2024-07-19 16:00:00,18137.7686,18186.2375,18093.0146,18141.4835,177550,18349.898531606654,-0.011357830194410735,-0.007467172992697913,389966.6,266.5759785714285,0.006512338032615826,0.0,,True,0.0
2024-07-19 17:00:00,18141.4835,18688.5991,17852.5535,18399.6691,418323,18350.803277030063,0.00266287105977,0.014370210220100278,407129.5,320.2638928571427,0.006701731106077235,0.0,,True,0.0
2024-07-19 18:00:00,18399.6691,18446.546,18314.1834,18361.0602,193601,18350.300404610844,0.0005863552722250127,0.011944185466635747,376264.7,290.77579285714245,0.006716476970268387,0.0,,True,0.0
2024-07-22 10:00:00,18361.0602,18488.3319,18302.6406,18429.9122,96121,18349.854193914365,0.0043628687857467825,0.0016999977259767826,361593.5,280.5795999999999,0.006720704607258925,0.0,,True,0.0
2024-07-22 11:00:00,18429.9122,18495.2468,18229.7279,18295.0625,274505,18354.305696398114,-0.0032277546957137355,-0.0038141099679387482,363677.5,296.57463571428553,0.006784858238917853,0.0,,True,0.0
2024-07-22 12:00:00,18295.0625,18322.0849,18214.1697,18241.1921,514112,18350.130536402092,-0.005936657299847806,-0.010299526085594589,374935.9,293.9193428571429,0.00679452855951447,0.0,,True,0.0
2024-07-22 13:00:00,18241.1921,18276.2107,18185.6585,18220.6772,234041,18356.52471831479,-0.007400503112621002,-0.004172748416907266,304349.0,275.5939714285713,0.006788288415613998,0.0,,True,0.0
2024-07-22 14:00:00,18220.6772,18387.4141,18145.8791,18312.616,362219,18361.209809900964,-0.002646547281146933,0.003290110018700873,296685.6,254.49055714285714,0.0068074962045022985,1.0,,True,1.0
2024-07-22 15:00:00,18312.616,18400.6151,18249.3497,18337.3488,415280,18357.35024056859,-0.0010895603290494887,0.006310942783571513,299801.1,207.01489999999987,0.006799848297386314,0.0,,True,0.0
2024-07-22 16:00:00,18337.3488,18387.8445,18262.2837,18312.7794,537873,18350.841125672567,-0.0020741134104920915,0.0005724338706548414,322362.5,205.28119285714274,0.006687987175436312,0.0,,True,0.0
2024-07-22 17:00:00,18312.7794,18423.485,18250.8599,18361.5655,360515,18344.191830572778,0.0009470937497648512,0.0020366540788143398,340659.0,212.89632857142846,0.006653483080190075,0.0,,True,0.0
2024-07-22 18:00:00,18361.5655,18414.8094,18234.5175,18287.7614,272543,18334.431085249467,-0.0025454667795509,-0.00047135336905880856,326081.0,220.5280142857139,0.006523202219541978,0.0,,True,0.0
2024-07-23 10:00:00,18287.7614,18705.5916,18080.4364,18498.2666,430172,18314.05990099843,0.01005821210574547,0.00911111835598062,349738.1,258.7529714285712,0.006522333141604209,0.0,,True,0.0
2024-07-23 11:00:00,18498.2666,18574.7584,18444.4511,18520.9429,286183,18309.964730244566,0.011522587446983777,0.014068054226534676,368744.3,238.4321,0.006459243557497078,0.0,,True,0.0
2024-07-23 12:00:00,18520.9429,18586.8552,18462.119,18528.0313,452368,18319.324191092855,0.011392729706078348,0.0013345176003328775,386530.6,240.68305000000015,0.006318418949942376,0.0,,True,0.0
2024-07-23 13:00:00,18528.0313,18571.7415,18412.4108,18456.1211,364638,18329.406471966024,0.0069131877362085216,-0.004609399710775256,371583.2,192.34627142857167,0.006333738371563311,0.0,,True,0.0
2024-07-23 14:00:00,18456.1211,18575.0977,18400.8301,18519.8067,438951,18348.49717505654,0.009336433567777186,-0.0020562961383011613,392074.2,195.33948571428613,0.00615283149882105,0.0,,True,0.0
2024-07-23 15:00:00,18519.8067,18590.8029,18473.8997,18544.8959,225227,18358.688763944054,0.010142725248529258,0.0032295375123207364,378375.0,190.42605000000003,0.006152819530646405,0.0,,True,0.0
2024-07-23 16:00:00,18544.8959,18678.7844,18325.1492,18459.0378,417158,18370.57447111025,0.004815490611296218,-0.004520942956480968,378562.8,196.72007142857157,0.0062024652562999725,0.0,,True,0.0
2024-07-23 17:00:00,18459.0378,18523.1135,18353.8285,18417.9042,426426,18382.670705337885,0.0019166689773692615,-0.008226056271159996,367418.1,201.1036285714285,0.00617525963979695,0.0,,True,0.0
2024-07-23 18:00:00,18417.9042,18776.6837,17692.6579,18051.4373,277703,18380.52452717516,-0.017904126005142577,-0.022719616616438794,359136.9,272.06602857142883,0.006764342792149242,0.0,,True,0.0
2024-07-24 10:00:00,18051.4373,18081.314,17995.532,18025.4086,182281,18375.32536181342,-0.019042751892741846,-0.020959420870111108,350110.7,260.9408142857142,0.006615918028601959,0.0,,True,0.0
2024-07-24 11:00:00,18025.4086,18060.2896,17975.1671,18010.0482,140239,18367.836730217532,-0.019479078318946578,-0.0015749523138040011,321117.4,256.21632142857146,0.006583493333276162,0.0,,True,0.0
2024-07-24 12:00:00,18010.0482,18282.5125,17521.6939,17794.1583,139914,18356.88384482161,-0.030654742361424892,-0.011611990468683046,306490.5,301.5918785714288,0.006637942814276077,0.0,,True,0.0
2024-07-24 13:00:00,17794.1583,17875.39,17635.7185,17716.9503,400606,18321.785825045117,-0.03301182159974449,-0.013532743280797909,301314.3,306.3809071428573,0.006622829707996283,0.0,,True,0.0
2024-07-24 14:00:00,17716.9503,18006.2025,17578.6058,17867.858,310663,18303.142629334023,-0.02378196128114098,0.006872781080283913,295916.8,324.045535714286,0.006626440523712013,0.0,,True,0.0
2024-07-24 15:00:00,17867.858,17998.1528,17662.5279,17792.8226,336022,18281.69142947693,-0.026740897108059228,0.006270924491685259,285623.9,303.3648000000002,0.006603282679160029,0.0,,True,0.0
2024-07-24 16:00:00,17792.8226,18023.2475,17709.1641,17939.5889,456559,18255.695466613997,-0.017315503930929056,0.006466457350211924,308757.1,316.49166428571436,0.006675779141588711,1.0,,True,1.0
2024-07-24 17:00:00,17939.5889,18124.8004,17526.1506,17711.362,281266,18231.622002901095,-0.028536133692235812,-0.0017952365841765842,295167.9,350.34263571428556,0.006866279643528537,0.0,,True,0.0
2024-07-24 18:00:00,17711.362,17778.4536,17674.368,17741.4595,201103,18208.397677518682,-0.025644111348424394,-0.008328607417495339,272635.6,346.3965571428572,0.0067409535477369045,0.0,,True,0.0
2024-07-25 10:00:00,17741.4595,17813.8526,17552.3722,17624.7653,453017,18162.79029800442,-0.029622375702016156,-0.0010862420097803444,290167.0,352.62604285714275,0.006789245620860056,0.0,,True,0.0
2024-07-25 11:00:00,17624.7653,17695.1528,17428.0797,17498.4671,107472,18145.780641545447,-0.03567295088222309,-0.010028839533798694,282686.1,363.3524642857145,0.006839414581512492,0.0,,True,0.0
2024-07-25 12:00:00,17498.4671,17578.6821,17465.6015,17545.8164,142352,18111.1626206668,-0.03121534671781256,-0.0015929710157964044,282897.4,346.1699928571431,0.006835295959335013,0.0,,True,0.0
2024-07-25 13:00:00,17545.8164,17674.4365,17477.2465,17605.8665,502749,18050.554218608057,-0.024635682274488518,0.01103726860773457,319180.9,348.1632071428573,0.0067227141622531045,1.0,,True,1.0
2024-07-25 14:00:00,17605.8665,17813.6376,17195.4623,17403.2334,171608,17997.939895504256,-0.03304303153344834,-0.0018276848156357807,296281.1,314.8881714285713,0.0068055483062359114,0.0,,True,0.0
2024-07-25 15:00:00,17403.2334,17490.3989,17139.1442,17226.3097,186483,17944.694030531693,-0.04003324488617129,-0.015397562611682774,283863.1,333.85050714285717,0.006733866149391426,0.0,,True,0.0
2024-07-25 16:00:00,17226.3097,17395.9049,17123.1914,17292.7865,258590,17870.38349364428,-0.03232146606421221,0.0007215654692361295,276119.9,347.24986428571435,0.006739861239459649,0.0,,True,0.0
2024-07-25 17:00:00,17292.7865,17352.6115,17183.9949,17243.8199,215405,17820.186785323294,-0.032343481707946604,0.007689763178224687,252004.5,304.94972142857114,0.006744353038051969,0.0,,True,0.0
2024-07-25 18:00:00,17243.8199,17431.5574,17153.4654,17341.2029,309860,17740.751940355884,-0.022521539205280623,0.00979992685893159,254863.9,307.69404285714256,0.006750468961842922,1.0,,True,1.0
2024-07-26 10:00:00,17341.2029,17398.3989,17304.1198,17361.3158,278809,17665.600802327182,-0.017224718577762557,0.015118763130184048,262634.5,283.88564285714267,0.006730303971097009,0.0,,True,0.0
2024-07-26 11:00:00,17361.3158,17656.351,17202.6012,17497.6365,58962,17635.671915423,-0.007827057346325664,0.014694481858954958,223229.0,292.32313571428546,0.006745157658434884,0.0,,True,0.0
2024-07-26 12:00:00,17497.6365,17737.6745,17388.6378,17628.6757,517546,17617.598014918058,0.0006287852108194194,0.017853503788581977,264236.4,294.8197999999998,0.0068165538092049135,0.0,,True,0.0
2024-07-26 13:00:00,17628.6757,17775.197,17358.7526,17505.2738,364324,17603.249391170288,-0.005565767375847825,0.0022612899704778392,286433.6,281.8051285714285,0.006823574643585909,1.0,,True,1.0
2024-07-26 14:00:00,17505.2738,17697.2003,17390.8291,17582.7556,305125,17594.55893664518,-0.0006708515222052388,-0.0012996367330246582,266671.2,296.2540999999998,0.006848703247787309,0.0,,True,0.0
2024-07-26 15:00:00,17582.7556,17622.046,17554.1588,17593.4492,149612,17583.851895189895,0.000545802186421365,0.00611156956226919,264471.6,282.4260142857142,0.006821429973923028,0.0,,True,0.0
2024-07-26 16:00:00,17593.4492,17648.1942,17547.9036,17602.6486,590587,17573.098010679292,0.0016815810907530445,0.0023524326129582833,304882.0,270.5129785714284,0.006819869418910777,0.0,,True,0.0
2024-07-26 17:00:00,17602.6486,17709.2034,17544.8215,17651.3763,274159,17561.901000089812,0.005094852767347332,0.004549050580925967,306438.9,274.1773571428569,0.006812821357858799,0.0,,True,0.0
2024-07-26 18:00:00,17651.3763,17777.8976,17601.7187,17728.24,711752,17553.68744195259,0.009943925378905847,0.008262344288152802,356073.6,272.67656428571405,0.006839220731668352,0.0,,True,0.0
2024-07-29 10:00:00,17728.24,17852.1695,17326.1597,17450.0892,947163,17542.414877348176,-0.005262997027130718,-0.01035784979447805,419803.9,266.09331428571414,0.006802089252984142,0.0,,True,0.0
2024-07-29 11:00:00,17450.0892,17611.4914,17341.6849,17503.087,629970,17532.11387839672,-0.001655640534738337,-0.011599565913644184,454920.0,260.27558571428534,0.006775872790924924,0.0,,True,0.0
2024-07-29 12:00:00,17503.087,17576.4395,17387.9198,17461.2723,830620,17517.96623942498,-0.0032363311271479773,0.0020266658999827407,532085.8,254.26174285714245,0.006776900568162461,1.0,,True,1.0
2024-07-29 13:00:00,17461.2723,17703.5671,17357.7334,17600.0282,242800,17518.78119517616,0.004637708749180039,0.006293349283918376,504611.2,266.92010714285686,0.006868466989070369,0.0,,True,0.0
2024-07-29 14:00:00,17600.0282,17988.5783,17447.2315,17835.7816,72633,17520.843880790784,0.017975031416979894,0.021211362544127872,475442.1,285.72402142857106,0.007017094119027416,0.0,,True,0.0
2024-07-29 15:00:00,17835.7816,17872.7438,17795.3268,17832.289,291728,17528.743084250447,0.0173170383233176,0.012679329574137563,474102.4,284.5195857142854,0.0069701956169513956,0.0,,True,0.0
2024-07-29 16:00:00,17832.289,17900.0136,17743.3887,17811.1134,602725,17552.266078646768,0.014747230938353407,-0.003227800478626487,519413.7,263.29637857142836,0.006636605758123651,0.0,,True,0.0
2024-07-29 17:00:00,17811.1134,17915.4838,17750.8416,17855.212,413165,17573.204663396533,0.016047575954706975,-0.0012694623686106271,501671.5,250.12534285714278,0.0066394944157610715,0.0,,True,0.0
2024-07-29 18:00:00,17855.212,17945.7786,17699.0389,17789.6055,149549,17587.51704692791,0.01149044817030555,-0.0032567827680478577,489210.5,238.0035785714286,0.0066521998318112095,0.0,,True,0.0
2024-07-30 10:00:00,17789.6055,18066.885,17660.4206,17937.7001,519090,17614.95833032191,0.018322028563787618,0.0022744526090806433,469944.3,245.15309285714258,0.006743435211092364,0.0,,True,0.0
