datetime,open,high,low,close,volume,vwap,dev,dev_mom,vol_ma10,atr,realized_vol,entry_native,ai_score,ai_accept,entry
2024-05-06 15:00:00,4623.5887,4645.9909,4559.1728,4581.5751,431853,4623.712769969905,-0.009113383998154185,-0.003217465992997294,561622.3,57.75911428571414,0.006558601983807709,0.0,,True,0.0
2024-05-06 16:00:00,4581.5751,4594.8272,4565.9665,4579.2186,677499,4623.76102347417,-0.009633374918823445,-0.009814029189606142,606055.5,55.994285714285525,0.00643955297231761,0.0,,True,0.0
2024-05-06 17:00:00,4579.2186,4620.435,4510.1279,4551.3443,552196,4621.344406076295,-0.015147130342472802,-0.006033746344318617,543424.5,59.756349999999784,0.006480145526920319,0.0,,True,0.0
2024-05-06 18:00:00,4551.3443,4575.507,4505.1493,4529.312,419395,4618.008136601409,-0.019206578675862753,-0.009573203757039309,558839.6,60.78616428571403,0.006249815657502368,0.0,,True,0.0
2024-05-07 10:00:00,4529.312,4547.8602,4501.9897,4520.5379,1136946,4608.989032415463,-0.019191005184299087,-0.004043874841826285,623169.1,61.524435714285445,0.006251646046966215,0.0,,True,0.0
2024-05-07 11:00:00,4520.5379,4582.0754,4489.5449,4551.0824,639874,4602.034214356327,-0.011071585299687495,0.008134993376175258,640774.9,63.80302857142832,0.006256038312716728,0.0,,True,0.0
2024-05-07 12:00:00,4551.0824,4607.4923,4529.451,4585.8609,527436,4599.43831157772,-0.0029519716665278974,0.01623903351777119,635804.0,61.9978571428569,0.006279619218201188,0.0,,True,0.0
2024-05-07 13:00:00,4585.8609,4611.528,4540.1754,4565.8425,566590,4593.395935423754,-0.0059984890941504315,0.005073096205537064,582436.2,65.04557142857122,0.006297949403390899,0.0,,True,0.0
2024-05-07 14:00:00,4565.8425,4580.197,4548.7519,4563.1064,493322,4589.798134361325,-0.005815448431489492,-0.0028634767649615943,607070.0,59.344335714285535,0.00628433244010719,0.0,,True,0.0
2024-05-07 15:00:00,4563.1064,4578.0487,4540.1661,4555.1084,767335,4584.229381373733,-0.006352426755095464,-0.00035393766094503256,621244.6,61.004528571428374,0.006195384757351543,0.0,,True,0.0
2024-05-07 16:00:00,4555.1084,4573.3415,4528.4418,4546.6749,650129,4579.427292511884,-0.007152071737319533,-0.0013366233058300413,643072.2,61.42092857142838,0.0061734986762522065,0.0,,True,0.0
2024-05-07 17:00:00,4546.6749,4614.4563,4527.7677,4595.5491,510488,4577.736987295168,0.003891030164963044,0.010243456920058508,626371.1,63.84089999999982,0.006206006730178074,0.0,,True,0.0
2024-05-07 18:00:00,4595.5491,4663.2101,4555.2278,4622.8887,452586,4572.534811388572,0.011012248279885064,0.018164320017204597,616410.1,67.7181714285713,0.00624811611073638,0.0,,True,0.0
2024-05-08 10:00:00,4622.8887,4646.6842,4540.9531,4564.7486,226106,4571.462112200939,-0.0014685700189927295,-0.005359600183955773,597081.2,71.34056428571421,0.00646859979368396,0.0,,True,0.0
2024-05-08 11:00:00,4564.7486,4589.2667,4551.5626,4576.0807,358433,4570.102427931323,0.0013081264945265644,-0.0097041217853585,519229.9,67.83242142857138,0.006466613352651431,0.0,,True,0.0
2024-05-08 12:00:00,4576.0807,4615.7139,4556.234,4595.8672,646140,4570.439090598454,0.005563603167549574,0.007032173186542303,519856.5,70.01950714285711,0.0064437684873476925,0.0,,True,0.0
2024-05-08 13:00:00,4595.8672,4640.4778,4514.4517,4559.0623,645972,4569.522269950342,-0.0022890729779627608,-0.003597199472489325,531710.1,71.14229285714282,0.006505822900728438,0.0,,True,0.0
2024-05-08 14:00:00,4559.0623,4638.3767,4524.4424,4603.7568,419431,4568.817885090601,0.0076472548891509725,0.002083651721601398,516994.2,74.25490714285714,0.006550280950469048,0.0,,True,0.0
2024-05-08 15:00:00,4603.7568,4663.9253,4568.9955,4629.164,1296399,4573.982796494267,0.012064147584469817,0.014353220562432578,597301.9,77.75914285714283,0.006579995886177516,0.0,,True,0.0
2024-05-08 16:00:00,4629.164,4718.7359,4589.8147,4679.3867,1005232,4579.158377943697,0.021887935245714595,0.014240680356563623,621091.6,80.35847857142855,0.006677862322266782,0.0,,True,0.0
2024-05-08 17:00:00,4679.3867,4713.4912,4603.4773,4637.5818,432740,4581.107857153853,0.01232757328731247,0.0002634257028426533,599352.7,82.64223571428576,0.006777444571896899,0.0,,True,0.0
2024-05-08 18:00:00,4637.5818,4656.6617,4607.8313,4626.9112,914653,4584.7326733041255,0.009199778853295032,-0.012688156392419563,639769.2,81.03350714285716,0.006734318507880745,-1.0,,True,-1.0
2024-05-09 10:00:00,4626.9112,4659.2976,4569.8881,4602.2745,334524,4586.494330241367,0.0034405732619325635,-0.008887000025379907,627963.0,85.17382142857143,0.00660782638164875,0.0,,True,0.0
2024-05-09 11:00:00,4602.2745,4617.3494,4564.0403,4579.1152,744097,4588.1511796851655,-0.0019694162923780054,-0.011169195145673038,679762.1,86.27571428571433,0.006611781929866778,0.0,,True,0.0
2024-05-09 12:00:00,4579.1152,4597.9097,4538.0963,4556.8908,565416,4593.07546088962,-0.007878089789234991,-0.011318663051167554,700460.4,87.34097857142855,0.006572596063390419,0.0,,True,0.0
2024-05-09 13:00:00,4556.8908,4589.1526,4482.2988,4514.5606,249918,4594.53978757899,-0.017407442589834267,-0.015438026297456262,660838.2,88.78135000000007,0.006440347680123907,0.0,,True,0.0
2024-05-09 14:00:00,4514.5606,4527.2691,4502.8128,4515.5213,1094273,4588.387572156628,-0.015880583540674925,-0.008002493751439934,705668.3,82.81520714285723,0.006196578909665847,0.0,,True,0.0
2024-05-09 15:00:00,4515.5213,4550.2349,4432.8967,4467.6103,247843,4586.978817006598,-0.026023341674051088,-0.00861589908421682,688509.5,83.64428571428581,0.006353323575323621,0.0,,True,0.0
2024-05-09 16:00:00,4467.6103,4517.6467,4446.3756,4496.4119,715356,4582.06490062005,-0.01869310070410819,-0.002812517163433264,630405.2,86.04192857142867,0.006159291139319501,0.0,,True,0.0
2024-05-09 17:00:00,4496.4119,4533.8298,4479.6083,4517.0262,561204,4580.2657612388675,-0.013806963293274556,0.012216378380776532,586002.4,85.66632857142875,0.006173378229097447,0.0,,True,0.0
2024-05-09 18:00:00,4517.0262,4574.4185,4388.7541,4446.1464,982879,4573.123512229004,-0.02776594856654409,-0.009072847862435902,641016.3,89.9262071428573,0.0064284775601401965,0.0,,True,0.0
2024-05-10 10:00:00,4446.1464,4478.9266,4387.428,4420.2082,955289,4562.153332729259,-0.03111362603946981,-0.017306662746195255,645079.9,88.3236571428573,0.006364898209462703,0.0,,True,0.0
2024-05-10 11:00:00,4420.2082,4436.2583,4410.7062,4426.7563,678756,4553.224110445716,-0.02777544161632233,-9.493049778239865e-06,679503.1,83.36810714285737,0.006343733545500788,0.0,,True,0.0
2024-05-10 12:00:00,4426.7563,4565.7435,4362.8998,4501.887,130996,4551.914877080784,-0.010990512439650052,0.02012311359981976,618193.0,88.6482857142859,0.006490121849499409,0.0,,True,0.0
2024-05-10 13:00:00,4501.887,4511.6294,4480.0819,4489.8243,343398,4549.813070387024,-0.013184886820398693,0.014590554795923638,595991.2,83.04354285714297,0.006456937724023862,0.0,,True,0.0
2024-05-10 14:00:00,4489.8243,4573.0274,4447.8962,4531.0993,2142026,4543.239816795469,-0.0026722157061988883,0.008318296733451164,785202.0,88.49360000000011,0.006574047599821511,1.0,,True,1.0
2024-05-10 15:00:00,4531.0993,4661.2249,4464.6452,4594.7707,869044,4543.797747321742,0.011218138551238016,0.02440302537163671,762679.1,96.14861428571443,0.006817428307238459,0.0,,True,0.0
2024-05-10 16:00:00,4594.7707,4603.4632,4588.4543,4597.1468,382421,4543.879608405357,0.011722843953899728,0.014395059660098616,776136.9,93.41288571428582,0.006814934862124884,0.0,,True,0.0
2024-05-10 17:00:00,4597.1468,4630.7514,4525.8991,4559.5037,1089324,4539.108277588363,0.004493266334345526,-0.00672487221689249,813533.7,96.62995000000014,0.006831146827920857,-1.0,,True,-1.0
2024-05-10 18:00:00,4559.5037,4591.6648,4488.2699,4520.431,1170937,4530.1522793659615,-0.0021459056487439926,-0.013868749602643721,874507.0,96.38288571428575,0.006910890357185567,0.0,,True,0.0
2024-05-13 10:00:00,4520.431,4573.937,4412.0045,4465.5106,573483,4524.788626358402,-0.013100728288850543,-0.01759399462319607,833567.4,106.20261428571426,0.007017489169327279,0.0,,True,0.0
2024-05-13 11:00:00,4465.5106,4475.6356,4459.6862,4469.8112,769536,4515.195244566709,-0.010051402455147743,-0.00790549680640375,814992.1,98.96055714285707,0.006968624638640516,0.0,,True,0.0
2024-05-13 12:00:00,4469.8112,4480.0613,4463.8914,4474.1415,955698,4510.432909609384,-0.00804610340884718,0.0050546248800033625,842686.3,95.02475714285707,0.006911944088458659,0.0,,True,0.0
2024-05-13 13:00:00,4474.1415,4493.4241,4431.5279,4450.8105,1581468,4501.78728369224,-0.01132367668212666,-0.0012722742269789169,987733.5,95.57294999999989,0.006838355065834083,0.0,,True,0.0
2024-05-13 14:00:00,4450.8105,4530.0923,4415.0669,4494.3488,410834,4498.997952991472,-0.0010333752182262392,0.007012728190620942,994477.1,90.5273071428571,0.0069680123088898755,0.0,,True,0.0
2024-05-13 15:00:00,4494.3488,4520.5303,4448.9129,4475.0945,705657,4497.7905006094925,-0.0050460332926615436,0.006277643389465117,850840.2,89.10722142857139,0.006980016151064153,0.0,,True,0.0
2024-05-13 16:00:00,4475.0945,4486.7558,4466.7369,4478.3982,293551,4496.179427791025,-0.003954741592632827,-0.0029213663744065877,793290.9,88.71199285714276,0.006941027654018636,0.0,,True,0.0
2024-05-13 17:00:00,4478.3982,4537.6775,4446.837,4506.1163,900559,4496.410773193737,0.0021585053714673276,0.007204538664128872,845104.7,80.71176428571418,0.006984416557037815,0.0,,True,0.0
2024-05-13 18:00:00,4506.1163,4556.6242,4481.27,4531.7779,503823,4497.6842095643215,0.007580276615058563,0.01153501820769139,786554.6,83.84081428571419,0.006991057952059368,0.0,,True,0.0
2024-05-14 10:00:00,4531.7779,4565.4204,4515.1897,4548.8322,192037,4497.795015989853,0.011347156513070887,0.00918865114160356,688664.6,78.49077857142849,0.006989765314391397,0.0,,True,0.0
2024-05-14 11:00:00,4548.8322,4596.2575,4517.8194,4565.2448,923440,4503.23905167612,0.013769144300878701,0.006188867685820138,723660.3,70.05209285714272,0.007009356294701963,0.0,,True,0.0
2024-05-14 12:00:00,4565.2448,4594.8735,4544.6539,4574.2825,987939,4512.0996737739815,0.013781350307363261,0.0024341937942923744,745500.6,72.5671428571427,0.007003915627957197,0.0,,True,0.0
2024-05-14 13:00:00,4574.2825,4643.5337,4541.3513,4610.6025,1587166,4524.001198869346,0.01914263443438029,0.00537349013350159,808647.4,72.3764357142855,0.007035233150587841,0.0,,True,0.0
2024-05-14 14:00:00,4610.6025,4690.227,4562.459,4642.0836,709282,4528.827433576651,0.025007834386373315,0.011226484079010054,721428.8,74.11737142857126,0.007089410759305896,0.0,,True,0.0
2024-05-14 15:00:00,4642.0836,4677.0865,4577.3932,4612.3962,261557,4530.970855045968,0.017970838382981805,-0.0011717960513984854,706501.1,69.67171428571412,0.007066413925425195,0.0,,True,0.0
2024-05-14 16:00:00,4612.3962,4639.7118,4599.6965,4627.0122,293061,4534.658898039853,0.020366096775232167,-0.004641737611141148,665241.5,71.39070714285701,0.007075755351807534,0.0,,True,0.0
2024-05-14 17:00:00,4627.0122,4635.7913,4618.7484,4627.5275,1173449,4539.507169531507,0.019389842813614683,0.001419004430632878,753231.3,71.45306428571413,0.0070748143203029756,0.0,,True,0.0
2024-05-14 18:00:00,4627.5275,4635.0624,4610.6661,4618.201,632216,4541.41472317616,0.016908008077742256,-0.003458088697489911,726397.0,68.77449999999979,0.007071999401595588,0.0,,True,0.0
2024-05-15 10:00:00,4618.201,4689.9105,4591.6442,4663.3537,336228,4541.586191595881,0.026811669594523357,0.007421826780908674,709637.5,67.57742142857121,0.007171515669819604,0.0,,True,0.0
2024-05-15 11:00:00,4663.3537,4671.839,4659.4438,4667.9291,537080,4546.929409668475,0.026611297301918597,0.009703289224176341,744141.8,63.347264285714054,0.007125926893635764,0.0,,True,0.0
2024-05-15 12:00:00,4667.9291,4690.8467,4654.5702,4677.4877,467117,4553.657956994313,0.027193466038767093,0.00038179644424373577,698509.5,64.50852142857119,0.007024665695321296,0.0,,True,0.0
2024-05-15 13:00:00,4677.4877,4734.516,4656.2827,4713.311,1132640,4569.628740048038,0.031442873836278314,0.004831576534359717,712979.6,63.60800714285694,0.0070862067340199,0.0,,True,0.0
2024-05-15 14:00:00,4713.311,4741.036,4654.5383,4682.2633,932004,4583.862398500835,0.02146680963445731,-0.005726656404309784,647463.4,64.40397142857124,0.007094382534346955,-1.0,,True,-1.0
2024-05-15 15:00:00,4682.2633,4706.5679,4640.2548,4664.5594,354571,4601.023030617965,0.013809183079333959,-0.017633690756944355,611992.3,65.55271428571412,0.007082175125655679,0.0,,True,0.0
2024-05-15 16:00:00,4664.5594,4673.4284,4646.261,4655.1299,731650,4607.736658192649,0.01028557952049729,-0.011181230113960019,659001.6,61.890521428571255,0.007082678457736517,0.0,,True,0.0
2024-05-15 17:00:00,4655.1299,4692.4199,4585.6244,4622.9144,1045899,4616.037798038123,0.0014897195956236826,-0.012319463483710276,734285.4,65.93165714285702,0.007098423245373533,0.0,,True,0.0
2024-05-15 18:00:00,4622.9144,4635.7612,4617.5338,4630.3806,464368,4619.301378389875,0.0023984626034483187,-0.007887116917048971,663377.3,59.934871428571306,0.007034924793233325,0.0,,True,0.0
2024-05-16 10:00:00,4630.3806,4658.4383,4572.4687,4600.5264,566626,4626.910516814452,-0.005702318365261511,-0.0071920379608851935,656818.3,56.949271428571265,0.007062834091981511,0.0,,True,0.0
2024-05-16 11:00:00,4600.5264,4625.2107,4584.0883,4608.7727,357323,4630.1822910284345,-0.0046239196823671235,-0.007022382285815442,658927.8,52.76563571428551,0.007065278856847914,0.0,,True,0.0
2024-05-16 12:00:00,4608.7727,4623.6539,4595.0265,4609.9077,829837,4630.152643999439,-0.004372413947448538,0.0013299044178129724,688203.5,51.9522142857141,0.0070606716507373175,1.0,,True,1.0
2024-05-16 13:00:00,4609.9077,4618.3116,4602.6267,4611.0307,285178,4634.49534031078,-0.005063041083823045,-0.00043912140145592124,670009.6,51.855214285714155,0.007055413180586145,0.0,,True,0.0
2024-05-16 14:00:00,4611.0307,4632.4586,4604.9081,4626.336,509972,4638.712730669655,-0.00266813906966552,0.0017042748777830186,607742.8,52.080514285714216,0.006932293192426305,0.0,,True,0.0
2024-05-16 15:00:00,4626.336,4641.0898,4601.2216,4615.9755,582155,4643.023813621947,-0.005825581497685088,-0.0007625404138620435,572757.9,47.909221428571335,0.006896399751684831,0.0,,True,0.0
2024-05-16 16:00:00,4615.9755,4667.111,4586.827,4637.9626,508149,4643.174948705286,-0.0011225828797898948,0.001545556189875625,588115.7,52.75842142857131,0.006721608110384773,0.0,,True,0.0
2024-05-16 17:00:00,4637.9626,4650.2144,4614.5548,4626.8066,778852,4642.82425302617,-0.00344998047594187,0.002375601021743218,592835.9,52.714357142857025,0.006724172798757545,1.0,,True,1.0
2024-05-16 18:00:00,4626.8066,4640.0353,4613.8625,4627.0911,639458,4642.50869266073,-0.003320961506244208,-0.002198378626454313,552191.8,48.99574999999985,0.006702410700916635,0.0,,True,0.0
2024-05-17 10:00:00,4627.0911,4640.9862,4610.7307,4624.6258,830999,4642.796454493547,-0.003913730587081915,-0.00046375011114004484,588854.9,44.978449999999874,0.006617413061955264,0.0,,True,0.0
2024-05-17 11:00:00,4624.6258,4658.7629,4614.7827,4648.9199,1050193,4643.685958852241,0.0011271091960431345,0.004448070702287342,637211.6,43.383242857142704,0.006531701769219759,0.0,,True,0.0
2024-05-17 12:00:00,4648.9199,4670.3296,4634.0947,4655.5044,1060614,4644.319315707014,0.002408336622152228,0.006322067209234143,707540.7,44.03092142857135,0.006496283269161161,0.0,,True,0.0
2024-05-17 13:00:00,4655.5044,4678.5613,4604.9404,4627.9972,2210170,4642.5152336245355,-0.0031271913809534516,-0.004254300576996586,845574.0,41.66130714285704,0.0063862804726993695,0.0,,True,0.0
2024-05-17 14:00:00,4627.9972,4734.548,4580.7652,4687.316,467608,4642.310210057471,0.009694696800964542,0.007286360178812314,863817.0,51.343835714285625,0.006496427119307902,0.0,,True,0.0
2024-05-17 15:00:00,4687.316,4771.831,4641.3522,4725.8673,1130326,4643.159728068769,0.017812777671904735,0.020939969052858186,925852.4,54.52306428571423,0.00656949097606253,0.0,,True,0.0
2024-05-17 16:00:00,4725.8673,4742.8639,4712.4021,4729.3987,418495,4642.451865122442,0.01872864542350294,0.009033948622538398,909486.4,53.76159285714285,0.0065268483007118626,0.0,,True,0.0
2024-05-17 17:00:00,4729.3987,4762.1847,4718.0032,4750.7891,444950,4644.805611051441,0.022817637124875882,0.005004859452971147,903166.5,54.872599999999956,0.006506733235496856,0.0,,True,0.0
2024-05-17 18:00:00,4750.7891,4771.8152,4702.7125,4723.7386,437179,4646.761804815441,0.016565685614611816,-0.0021629598088911232,868999.2,58.68815714285711,0.006519639687096181,0.0,,True,0.0
2024-05-20 10:00:00,4723.7386,4769.2075,4704.5321,4750.0011,807107,4653.018615066484,0.020842917889794574,-0.0019747192350813084,885764.1,61.339935714285666,0.006418136999215861,0.0,,True,0.0
2024-05-20 11:00:00,4750.0011,4766.5404,4715.6986,4732.2379,446854,4656.480055590788,0.016269337247188233,-0.000296348367423583,847349.6,62.12376428571425,0.006445200630470211,0.0,,True,0.0
2024-05-20 12:00:00,4732.2379,4774.691,4712.0267,4754.4798,481963,4661.363658710359,0.01997615893272805,-0.0008667589570665254,790526.6,60.86521428571424,0.006286848816751769,0.0,,True,0.0
2024-05-20 13:00:00,4754.4798,4764.1109,4748.9282,4758.5593,540581,4666.313729073946,0.01976840312971424,0.0034990658825260063,738523.3,59.402578571428485,0.006246918135891718,0.0,,True,0.0
2024-05-20 14:00:00,4758.5593,4788.9333,4694.498,4724.872,575464,4672.457629126618,0.011217730589283072,-0.008758428343444976,575052.7,64.2784714285714,0.006313470319597886,0.0,,True,0.0
2024-05-20 15:00:00,4724.872,4767.6136,4696.3215,4739.0631,1659694,4680.179841106144,0.012581409452834156,-0.007186993676880084,694261.3,67.20965714285707,0.0059374193585460784,-1.0,,True,-1.0
2024-05-20 16:00:00,4739.0631,4747.2608,4729.1778,4737.3755,601475,4684.314574109163,0.011327361783965572,0.00010963119468249995,641376.2,65.35985714285705,0.005871031125820942,0.0,,True,0.0
2024-05-20 17:00:00,4737.3755,4757.3152,4703.2597,4723.1995,511648,4688.1658378437205,0.007472786451682482,-0.005108623001151674,650691.5,66.63275714285705,0.005895400019442755,0.0,,True,0.0
2024-05-20 18:00:00,4723.1995,4731.5892,4711.7817,4720.1715,620495,4691.329908509303,0.0061478497682252884,-0.005179512015740284,668246.0,62.78894285714283,0.005518012055912702,0.0,,True,0.0
2024-05-21 10:00:00,4720.1715,4764.1486,4703.1947,4747.1719,407531,4695.66075394152,0.01096994624563584,0.0034971597939533576,665281.2,56.15830714285715,0.0055346532262665876,0.0,,True,0.0
2024-05-21 11:00:00,4747.1719,4764.5371,4737.0896,4754.4548,393330,4700.037786044859,0.011577994993298589,0.0054301452250733,623903.5,48.79892857142853,0.005428489542645263,0.0,,True,0.0
2024-05-21 12:00:00,4754.4548,4774.0648,4720.5708,4740.1808,628236,4706.09347007606,0.007243232660100404,-0.0037267135855354357,642041.7,50.444085714285656,0.005163766493885819,0.0,,True,0.0
2024-05-21 13:00:00,4740.1808,4761.3039,4704.787,4725.91,814186,4712.134934177471,0.0029233173529512146,-0.008654677640347374,675264.0,51.325185714285645,0.005183988729887163,-1.0,,True,-1.0
2024-05-21 14:00:00,4725.91,4736.896,4709.5104,4720.4963,486276,4716.916000561602,0.000759033961590854,-0.00648419869850955,669833.5,48.345392857142734,0.0050628495033473815,0.0,,True,0.0
2024-05-21 15:00:00,4720.4963,4778.3284,4612.9204,4670.7525,459573,4730.105458293437,-0.012547914378816164,-0.01547123173176738,658244.4,55.54057857142847,0.005129155785355038,0.0,,True,0.0
2024-05-21 16:00:00,4670.7525,4695.7062,4621.0811,4646.0347,972109,4726.642021857793,-0.017053824149371608,-0.017812858110962462,589485.9,57.239385714285554,0.004913047276004473,0.0,,True,0.0
2024-05-21 17:00:00,4646.0347,4654.2279,4623.0276,4631.2207,264353,4725.930446479704,-0.020040444427245566,-0.007492530048429402,555773.7,54.99195714285698,0.004938057834722043,0.0,,True,0.0
2024-05-21 18:00:00,4631.2207,4698.2972,4503.2946,4570.3711,316862,4722.238518308949,-0.03216004818903834,-0.01510622403966673,536295.1,67.83623571428559,0.005246601893956058,0.0,,True,0.0
2024-05-22 10:00:00,4570.3711,4685.0419,4512.8302,4627.501,604628,4715.727372754226,-0.01870896380990259,0.0013314806173429748,534708.4,73.39169285714271,0.005422590371108718,0.0,,True,0.0
2024-05-22 11:00:00,4627.501,4640.6082,4610.7817,4623.8889,1652462,4703.857510087825,-0.017000644665856848,0.01515940352318149,659201.5,70.42986428571417,0.005291409204845339,1.0,,True,1.0
2024-05-22 12:00:00,4623.8889,4713.1891,4577.2357,4666.536,494632,4699.552863252375,-0.007025532899213935,0.011683430910688656,669331.7,78.84917857142844,0.00537168704469752,0.0,,True,0.0
2024-05-22 13:00:00,4666.536,4673.6344,4652.1607,4659.2591,1319504,4694.68372664263,-0.007545689700371684,0.009454954965485164,738458.5,76.52190714285696,0.005379684713336369,1.0,,True,1.0
2024-05-22 14:00:00,4659.2591,4667.477,4650.3693,4658.5871,568036,4691.399375957028,-0.006994134015788044,3.139888342589079e-05,713843.5,76.32906428571401,0.005331558807135612,0.0,,True,0.0
2024-05-22 15:00:00,4658.5871,4663.8965,4650.6508,4655.9602,206516,4688.249108796025,-0.006887199900586508,0.0006584897997851755,685867.5,72.92133571428538,0.005290635505280199,0.0,,True,0.0
2024-05-22 16:00:00,4655.9602,4720.1753,4539.1181,4603.3332,1334589,4680.044860165414,-0.016391223259065713,-0.00939708924327767,773369.1,83.89345714285686,0.005485371147302009,0.0,,True,0.0
2024-05-22 17:00:00,4603.3332,4634.7133,4537.2421,4568.6222,917007,4666.660896117307,-0.02100831800289496,-0.014121118102308452,767858.9,87.03468571428546,0.005556783331709626,0.0,,True,0.0
2024-05-22 18:00:00,4568.6222,4592.8706,4559.1123,4583.3607,442499,4660.55513262353,-0.016563355743433796,-0.0001721324843680823,785673.5,85.40907142857122,0.005566525727319357,0.0,,True,0.0
2024-05-23 10:00:00,4583.3607,4603.7863,4550.563,4570.9886,479528,4654.917735970575,-0.018030208207981596,0.002978109794913364,801940.1,87.25462142857123,0.005479652902443901,0.0,,True,0.0
2024-05-23 11:00:00,4570.9886,4595.9283,4555.5264,4580.4661,1166725,4645.464773449202,-0.013991855846307813,0.0025714998971259825,858149.8,78.32561428571405,0.005411292261579785,1.0,,True,1.0
2024-05-23 12:00:00,4580.4661,4594.4504,4573.7807,4587.7651,620879,4640.153186210192,-0.011290163084676067,0.006740045123305529,754991.5,74.47165714285691,0.005354464275060523,0.0,,True,0.0
2024-05-23 13:00:00,4587.7651,4633.6848,4500.457,4546.3767,1033458,4631.584708921281,-0.018397160858821197,-0.004405305012513384,808874.1,81.7593357142855,0.005459532996522717,0.0,,True,0.0
2024-05-23 14:00:00,4546.3767,4580.1284,4477.2705,4511.0222,909938,4620.286463242111,-0.023648807084017513,-0.012358643999341445,767917.5,75.17757142857123,0.0055442995183898535,0.0,,True,0.0
2024-05-23 15:00:00,4511.0222,4537.7941,4454.6694,4481.4413,529330,4609.585682032544,-0.02779954444323077,-0.009402383584409573,764046.9,68.81421428571412,0.005597348517042178,0.0,,True,0.0
2024-05-23 16:00:00,4481.4413,4544.0256,4366.3254,4428.9097,530331,4600.050311874235,-0.03720407392772755,-0.01355526684371004,796428.4,79.37662142857127,0.005617351957982599,0.0,,True,0.0
2024-05-23 17:00:00,4428.9097,4453.4651,4368.3428,4392.8983,932717,4585.528233604065,-0.04200823193987061,-0.014208687496639841,756241.2,75.74582857142845,0.005689885131960918,0.0,,True,0.0
2024-05-23 18:00:00,4392.8983,4399.1948,4385.2754,4391.5719,1781985,4559.968298353011,-0.036929291463239616,0.0002747824644879354,842739.0,75.20623571428561,0.005676654276880652,0.0,,True,0.0
2024-05-24 10:00:00,4391.5719,4450.0966,4363.901,4422.4257,682669,4552.642223883219,-0.028602406576142072,0.01340582536372854,866756.0,80.14108571428564,0.005660790255571961,0.0,,True,0.0
2024-05-24 11:00:00,4422.4257,4504.6114,4378.0239,4460.2096,306346,4549.964504712958,-0.019726506573839776,0.01720278488939984,849437.8,88.2369285714285,0.0057461125965516495,0.0,,True,0.0
2024-05-24 12:00:00,4460.2096,4498.6008,4439.2759,4477.6671,700800,4544.539400394296,-0.014714868659405606,0.013887537916736466,802845.3,79.54176428571425,0.005764142179372734,0.0,,True,0.0
2024-05-24 13:00:00,4477.6671,4507.9345,4427.626,4457.8934,316361,4534.166255554606,-0.016821803889781918,0.0029047026840578576,772393.5,78.31585714285711,0.005781955955602052,0.0,,True,0.0
2024-05-24 14:00:00,4457.8934,4490.1565,4395.5086,4427.7716,607155,4526.565726099995,-0.02182540408733096,-0.007110535427925356,729763.2,82.66511428571422,0.005779015228545587,0.0,,True,0.0
2024-05-24 15:00:00,4427.7716,4530.1835,4371.2778,4473.6897,732153,4511.145128044212,-0.008302864789555175,0.008518939100226743,711984.7,90.21385714285712,0.005946626560060051,0.0,,True,0.0
2024-05-24 16:00:00,4473.6897,4494.361,4459.642,4480.3133,490443,4504.346624042087,-0.005335584946728625,0.016489819140602338,708096.0,89.8079357142857,0.005901412727585492,0.0,,True,0.0
2024-05-24 17:00:00,4480.3133,4489.9247,4445.7034,4455.3148,457377,4501.000025504429,-0.010150016717520171,-0.0018471519279649965,700800.6,91.49019285714283,0.005931151059873123,0.0,,True,0.0
2024-05-24 18:00:00,4455.3148,4491.381,4387.4821,4423.5483,459236,4487.472946446975,-0.014245132440873567,-0.008909547494144942,653452.5,89.39527142857143,0.005990579623962246,0.0,,True,0.0
2024-05-27 10:00:00,4423.5483,4556.6524,4355.4177,4488.5218,754405,4480.255377212197,0.0018450784814295137,0.011995095198949686,550694.5,96.42218571428573,0.006309652426676819,0.0,,True,0.0
2024-05-27 11:00:00,4488.5218,4535.8188,4460.5328,4507.8298,812948,4478.4192334533955,0.006567175830014001,0.020812308270887567,563722.4,95.86227857142856,0.006320808572298225,0.0,,True,0.0
2024-05-27 12:00:00,4507.8298,4531.5766,4490.9861,4514.7329,586943,4476.587194103847,0.008521157802174675,0.006676079320745162,591782.1,86.06872857142857,0.006321084489131447,0.0,,True,0.0
2024-05-27 13:00:00,4514.7329,4526.6568,4506.5363,4518.4602,504845,4469.532805304064,0.010946870025850047,0.004379694195836046,572186.6,81.42574285714285,0.006287449469638517,0.0,,True,0.0
2024-05-27 14:00:00,4518.4602,4529.795,4500.0918,4511.4267,268371,4465.05259310236,0.01038601582639332,0.001864858024218645,567387.6,82.55315714285715,0.006283850529988465,0.0,,True,0.0
2024-05-27 15:00:00,4511.4267,4553.8927,4496.0629,4538.5288,212817,4458.32704386646,0.01798920432359873,0.007042334297748682,527953.8,80.5270285714286,0.006337926610185621,0.0,,True,0.0
2024-05-27 16:00:00,4538.5288,4585.4666,4511.9134,4558.8513,520043,4457.513184146905,0.022734226836053667,0.012348211009660347,506742.8,76.7388642857143,0.006367777783265693,0.0,,True,0.0
2024-05-27 17:00:00,4558.8513,4652.399,4509.0217,4602.5694,883045,4465.274739980453,0.03074719205746976,0.012757987733871032,546003.0,82.74260714285712,0.006454951774160452,0.0,,True,0.0
