dt,side,conf
2023-10-05 13:10:00+00:00,1,0.75
2023-10-05 13:50:00+00:00,-1,0.75
2023-10-05 15:20:00+00:00,1,0.75
2023-10-06 15:20:00+00:00,-1,0.75
2023-10-06 19:00:00+00:00,1,0.75
2023-10-06 20:50:00+00:00,-1,0.75
2023-10-06 21:20:00+00:00,1,0.75
2023-10-06 21:40:00+00:00,-1,0.75
2023-10-06 22:20:00+00:00,1,0.75
2023-10-06 22:40:00+00:00,-1,0.75
2023-10-09 12:00:00+00:00,1,0.75
2023-10-09 12:10:00+00:00,-1,0.75
2023-10-09 14:50:00+00:00,1,0.75
2023-10-09 15:40:00+00:00,-1,0.75
2023-10-09 17:00:00+00:00,1,0.75
2023-10-09 17:10:00+00:00,-1,0.75
2023-10-09 17:40:00+00:00,1,0.75
2023-10-09 18:20:00+00:00,-1,0.75
2023-10-09 18:40:00+00:00,1,0.75
2023-10-09 19:30:00+00:00,-1,0.75
2023-10-09 20:20:00+00:00,1,0.75
2023-10-09 20:30:00+00:00,-1,0.75
2023-10-09 21:50:00+00:00,1,0.75
2023-10-09 23:10:00+00:00,-1,0.75
2023-10-10 12:50:00+00:00,1,0.75
2023-10-10 19:00:00+00:00,-1,0.75
2023-10-11 10:00:00+00:00,1,0.75
2023-10-11 10:50:00+00:00,-1,0.75
2023-10-11 12:10:00+00:00,1,0.75
2023-10-11 13:00:00+00:00,-1,0.75
2023-10-11 16:30:00+00:00,1,0.75
2023-10-11 17:10:00+00:00,-1,0.75
2023-10-11 17:50:00+00:00,1,0.75
2023-10-11 18:00:00+00:00,-1,0.75
2023-10-11 18:40:00+00:00,1,0.75
2023-10-11 22:10:00+00:00,-1,0.75
2023-10-12 14:50:00+00:00,1,0.75
2023-10-12 15:20:00+00:00,-1,0.75
2023-10-12 16:30:00+00:00,1,0.75
2023-10-13 21:00:00+00:00,-1,0.75
2023-10-13 22:50:00+00:00,1,0.75
2023-10-13 23:20:00+00:00,-1,0.75
2023-10-16 09:50:00+00:00,1,0.75
2023-10-16 18:00:00+00:00,-1,0.75
2023-10-16 20:10:00+00:00,1,0.75
2023-10-16 21:20:00+00:00,-1,0.75
2023-10-16 22:30:00+00:00,1,0.75
2023-10-16 23:00:00+00:00,-1,0.75
2023-10-17 11:00:00+00:00,1,0.75
2023-10-17 14:50:00+00:00,-1,0.75
2023-10-17 16:20:00+00:00,1,0.75
2023-10-17 17:00:00+00:00,-1,0.75
2023-10-17 17:20:00+00:00,1,0.75
2023-10-17 18:30:00+00:00,-1,0.75
2023-10-18 10:20:00+00:00,1,0.75
2023-10-18 12:50:00+00:00,-1,0.75
2023-10-18 14:30:00+00:00,1,0.75
2023-10-18 14:50:00+00:00,-1,0.75
2023-10-18 17:20:00+00:00,1,0.75
2023-10-18 20:10:00+00:00,-1,0.75
2023-10-18 21:10:00+00:00,1,0.75
2023-10-18 21:40:00+00:00,-1,0.75
2023-10-18 23:30:00+00:00,1,0.75
2023-10-19 09:50:00+00:00,-1,0.75
2023-10-19 10:10:00+00:00,1,0.75
2023-10-20 11:10:00+00:00,-1,0.75
2023-10-20 11:20:00+00:00,1,0.75
2023-10-20 12:10:00+00:00,-1,0.75
2023-10-20 15:00:00+00:00,1,0.75
2023-10-20 15:10:00+00:00,-1,0.75
2023-10-20 15:40:00+00:00,1,0.75
2023-10-20 16:30:00+00:00,-1,0.75
2023-10-20 17:20:00+00:00,1,0.75
2023-10-23 12:20:00+00:00,-1,0.75
2023-10-23 16:20:00+00:00,1,0.75
2023-10-23 16:40:00+00:00,-1,0.75
2023-10-23 18:30:00+00:00,1,0.75
2023-10-23 19:20:00+00:00,-1,0.75
2023-10-23 21:30:00+00:00,1,0.75
2023-10-24 09:50:00+00:00,-1,0.75
2023-10-24 10:40:00+00:00,1,0.75
2023-10-24 11:30:00+00:00,-1,0.75
2023-10-24 12:40:00+00:00,1,0.75
2023-10-25 10:20:00+00:00,-1,0.75
2023-10-25 11:00:00+00:00,1,0.75
2023-10-25 15:50:00+00:00,-1,0.75
2023-10-25 17:30:00+00:00,1,0.75
2023-10-25 18:40:00+00:00,-1,0.75
2023-10-25 22:20:00+00:00,1,0.75
2023-10-26 11:50:00+00:00,-1,0.75
2023-10-26 19:20:00+00:00,1,0.75
2023-10-26 21:00:00+00:00,-1,0.75
2023-10-26 22:00:00+00:00,1,0.75
2023-10-26 23:10:00+00:00,-1,0.75
2023-10-27 10:10:00+00:00,1,0.75
2023-10-27 13:00:00+00:00,-1,0.75
2023-10-27 16:30:00+00:00,1,0.75
2023-10-27 18:40:00+00:00,-1,0.75
2023-10-30 12:00:00+00:00,1,0.75
2023-10-30 12:20:00+00:00,-1,0.75
2023-10-30 17:00:00+00:00,1,0.75
2023-10-30 17:10:00+00:00,-1,0.75
2023-10-30 21:10:00+00:00,1,0.75
2023-10-30 21:20:00+00:00,-1,0.75
2023-10-31 15:40:00+00:00,1,0.75
2023-11-01 15:30:00+00:00,-1,0.75
2023-11-01 17:30:00+00:00,1,0.75
2023-11-01 18:20:00+00:00,-1,0.75
2023-11-01 22:50:00+00:00,1,0.75
2023-11-01 23:10:00+00:00,-1,0.75
2023-11-02 09:50:00+00:00,1,0.75
2023-11-02 11:10:00+00:00,-1,0.75
2023-11-02 13:00:00+00:00,1,0.75
2023-11-02 13:10:00+00:00,-1,0.75
2023-11-02 16:20:00+00:00,1,0.75
2023-11-02 17:10:00+00:00,-1,0.75
2023-11-02 23:00:00+00:00,1,0.75
2023-11-03 10:50:00+00:00,-1,0.75
2023-11-03 14:50:00+00:00,1,0.75
2023-11-03 17:10:00+00:00,-1,0.75
2023-11-03 18:00:00+00:00,1,0.75
2023-11-03 18:30:00+00:00,-1,0.75
2023-11-03 18:40:00+00:00,1,0.75
2023-11-03 19:10:00+00:00,-1,0.75
2023-11-03 20:20:00+00:00,1,0.75
2023-11-03 21:40:00+00:00,-1,0.75
2023-11-03 22:50:00+00:00,1,0.75
2023-11-03 23:10:00+00:00,-1,0.75
2023-11-06 09:50:00+00:00,1,0.75
2023-11-06 14:40:00+00:00,-1,0.75
2023-11-06 16:10:00+00:00,1,0.75
2023-11-06 20:10:00+00:00,-1,0.75
2023-11-06 22:50:00+00:00,1,0.75
2023-11-07 10:50:00+00:00,-1,0.75
2023-11-07 16:00:00+00:00,1,0.75
2023-11-07 20:50:00+00:00,-1,0.75
2023-11-07 21:20:00+00:00,1,0.75
2023-11-08 13:10:00+00:00,-1,0.75
2023-11-08 16:10:00+00:00,1,0.75
2023-11-08 16:50:00+00:00,-1,0.75
2023-11-08 18:00:00+00:00,1,0.75
2023-11-08 19:10:00+00:00,-1,0.75
2023-11-09 14:50:00+00:00,1,0.75
2023-11-09 16:30:00+00:00,-1,0.75
2023-11-09 18:10:00+00:00,1,0.75
2023-11-10 10:30:00+00:00,-1,0.75
2023-11-10 16:10:00+00:00,1,0.75
2023-11-10 16:20:00+00:00,-1,0.75
2023-11-10 17:10:00+00:00,1,0.75
2023-11-10 17:20:00+00:00,-1,0.75
2023-11-10 18:00:00+00:00,1,0.75
2023-11-10 19:10:00+00:00,-1,0.75
2023-11-10 20:40:00+00:00,1,0.75
2023-11-10 22:30:00+00:00,-1,0.75
2023-11-13 14:40:00+00:00,1,0.75
2023-11-13 16:00:00+00:00,-1,0.75
2023-11-13 16:10:00+00:00,1,0.75
2023-11-13 16:30:00+00:00,-1,0.75
2023-11-13 16:40:00+00:00,1,0.75
2023-11-13 17:20:00+00:00,-1,0.75
2023-11-13 17:40:00+00:00,1,0.75
2023-11-13 18:00:00+00:00,-1,0.75
2023-11-13 18:40:00+00:00,1,0.75
2023-11-13 20:10:00+00:00,-1,0.75
2023-11-14 13:30:00+00:00,1,0.75
2023-11-14 14:00:00+00:00,-1,0.75
2023-11-14 16:10:00+00:00,1,0.75
2023-11-14 22:50:00+00:00,-1,0.75
2023-11-15 10:10:00+00:00,1,0.75
2023-11-15 10:50:00+00:00,-1,0.75
2023-11-15 11:10:00+00:00,1,0.75
2023-11-15 11:20:00+00:00,-1,0.75
2023-11-15 11:40:00+00:00,1,0.75
2023-11-15 11:50:00+00:00,-1,0.75
2023-11-15 12:40:00+00:00,1,0.75
2023-11-15 14:00:00+00:00,-1,0.75
2023-11-15 14:50:00+00:00,1,0.75
2023-11-15 15:10:00+00:00,-1,0.75
2023-11-15 16:50:00+00:00,1,0.75
2023-11-15 17:10:00+00:00,-1,0.75
2023-11-15 18:40:00+00:00,1,0.75
2023-11-15 19:50:00+00:00,-1,0.75
2023-11-15 20:20:00+00:00,1,0.75
2023-11-15 20:30:00+00:00,-1,0.75
2023-11-15 21:10:00+00:00,1,0.75
2023-11-16 10:00:00+00:00,-1,0.75
2023-11-16 15:20:00+00:00,1,0.75
2023-11-16 17:40:00+00:00,-1,0.75
2023-11-16 18:40:00+00:00,1,0.75
2023-11-16 19:20:00+00:00,-1,0.75
2023-11-17 10:20:00+00:00,1,0.75
2023-11-17 11:10:00+00:00,-1,0.75
2023-11-17 14:10:00+00:00,1,0.75
2023-11-17 18:30:00+00:00,-1,0.75
2023-11-17 20:10:00+00:00,1,0.75
2023-11-17 21:20:00+00:00,-1,0.75
2023-11-20 11:40:00+00:00,1,0.75
2023-11-20 14:00:00+00:00,-1,0.75
2023-11-20 15:00:00+00:00,1,0.75
2023-11-20 18:20:00+00:00,-1,0.75
2023-11-21 10:20:00+00:00,1,0.75
2023-11-21 11:50:00+00:00,-1,0.75
2023-11-21 13:00:00+00:00,1,0.75
2023-11-21 13:10:00+00:00,-1,0.75
2023-11-21 13:40:00+00:00,1,0.75
2023-11-21 14:20:00+00:00,-1,0.75
2023-11-21 14:30:00+00:00,1,0.75
2023-11-21 18:10:00+00:00,-1,0.75
2023-11-21 18:40:00+00:00,1,0.75
2023-11-21 19:40:00+00:00,-1,0.75
2023-11-22 10:00:00+00:00,1,0.75
2023-11-22 12:50:00+00:00,-1,0.75
2023-11-22 13:40:00+00:00,1,0.75
2023-11-22 14:20:00+00:00,-1,0.75
2023-11-22 15:30:00+00:00,1,0.75
2023-11-22 16:40:00+00:00,-1,0.75
2023-11-23 09:50:00+00:00,1,0.75
2023-11-23 14:00:00+00:00,-1,0.75
2023-11-24 09:50:00+00:00,1,0.75
2023-11-24 11:40:00+00:00,-1,0.75
2023-11-24 12:00:00+00:00,1,0.75
2023-11-24 19:50:00+00:00,-1,0.75
2023-11-24 21:00:00+00:00,1,0.75
2023-11-24 22:10:00+00:00,-1,0.75
2023-11-24 22:30:00+00:00,1,0.75
2023-11-24 23:20:00+00:00,-1,0.75
2023-11-24 23:30:00+00:00,1,0.75
2023-11-27 09:50:00+00:00,-1,0.75
2023-11-27 10:00:00+00:00,1,0.75
2023-11-27 16:30:00+00:00,-1,0.75
2023-11-28 10:10:00+00:00,1,0.75
2023-11-28 10:50:00+00:00,-1,0.75
2023-11-28 11:00:00+00:00,1,0.75
2023-11-28 12:40:00+00:00,-1,0.75
2023-11-28 14:50:00+00:00,1,0.75
2023-11-28 16:50:00+00:00,-1,0.75
2023-11-28 17:50:00+00:00,1,0.75
2023-11-28 19:20:00+00:00,-1,0.75
2023-11-28 23:30:00+00:00,1,0.75
2023-11-29 10:00:00+00:00,-1,0.75
2023-11-29 11:10:00+00:00,1,0.75
2023-11-29 15:00:00+00:00,-1,0.75
2023-11-29 16:50:00+00:00,1,0.75
2023-11-29 17:50:00+00:00,-1,0.75
2023-11-30 10:00:00+00:00,1,0.75
2023-11-30 11:30:00+00:00,-1,0.75
2023-11-30 13:20:00+00:00,1,0.75
2023-11-30 13:30:00+00:00,-1,0.75
2023-11-30 13:40:00+00:00,1,0.75
2023-11-30 14:30:00+00:00,-1,0.75
2023-11-30 14:40:00+00:00,1,0.75
2023-11-30 15:10:00+00:00,-1,0.75
2023-12-01 11:00:00+00:00,1,0.75
2023-12-01 12:50:00+00:00,-1,0.75
2023-12-04 12:50:00+00:00,1,0.75
2023-12-04 17:10:00+00:00,-1,0.75
2023-12-04 21:20:00+00:00,1,0.75
2023-12-04 22:40:00+00:00,-1,0.75
2023-12-04 22:50:00+00:00,1,0.75
2023-12-04 23:10:00+00:00,-1,0.75
2023-12-04 23:30:00+00:00,1,0.75
2023-12-04 23:40:00+00:00,-1,0.75
2023-12-05 09:50:00+00:00,1,0.75
2023-12-05 11:30:00+00:00,-1,0.75
2023-12-05 12:30:00+00:00,1,0.75
2023-12-05 18:30:00+00:00,-1,0.75
2023-12-05 20:30:00+00:00,1,0.75
2023-12-05 21:00:00+00:00,-1,0.75
2023-12-05 21:10:00+00:00,1,0.75
2023-12-06 10:20:00+00:00,-1,0.75
2023-12-06 15:00:00+00:00,1,0.75
2023-12-06 15:50:00+00:00,-1,0.75
2023-12-07 10:20:00+00:00,1,0.75
2023-12-07 15:20:00+00:00,-1,0.75
2023-12-07 15:30:00+00:00,1,0.75
2023-12-07 17:20:00+00:00,-1,0.75
2023-12-07 21:30:00+00:00,1,0.75
2023-12-08 14:20:00+00:00,-1,0.75
2023-12-08 15:40:00+00:00,1,0.75
2023-12-08 17:30:00+00:00,-1,0.75
2023-12-11 17:10:00+00:00,1,0.75
2023-12-11 17:40:00+00:00,-1,0.75
2023-12-12 10:10:00+00:00,1,0.75
2023-12-12 11:10:00+00:00,-1,0.75
2023-12-12 11:50:00+00:00,1,0.75
2023-12-12 19:10:00+00:00,-1,0.75
2023-12-12 23:40:00+00:00,1,0.75
2023-12-13 09:50:00+00:00,-1,0.75
2023-12-13 10:10:00+00:00,1,0.75
2023-12-13 15:50:00+00:00,-1,0.75
2023-12-13 20:30:00+00:00,1,0.75
2023-12-13 21:10:00+00:00,-1,0.75
2023-12-13 22:20:00+00:00,1,0.75
2023-12-14 10:40:00+00:00,-1,0.75
2023-12-15 11:10:00+00:00,1,0.75
2023-12-15 11:50:00+00:00,-1,0.75
2023-12-15 12:40:00+00:00,1,0.75
2023-12-18 17:50:00+00:00,-1,0.75
2023-12-18 22:00:00+00:00,1,0.75
2023-12-19 14:20:00+00:00,-1,0.75
2023-12-19 19:00:00+00:00,1,0.75
2023-12-19 22:40:00+00:00,-1,0.75
2023-12-20 10:00:00+00:00,1,0.75
2023-12-20 17:50:00+00:00,-1,0.75
2023-12-21 13:20:00+00:00,1,0.75
2023-12-21 13:30:00+00:00,-1,0.75
2023-12-21 16:40:00+00:00,1,0.75
2023-12-21 16:50:00+00:00,-1,0.75
2023-12-21 17:40:00+00:00,1,0.75
2023-12-21 19:00:00+00:00,-1,0.75
2023-12-21 19:10:00+00:00,1,0.75
2023-12-21 23:30:00+00:00,-1,0.75
2023-12-22 10:00:00+00:00,1,0.75
2023-12-22 14:20:00+00:00,-1,0.75
2023-12-22 15:00:00+00:00,1,0.75
2023-12-22 18:30:00+00:00,-1,0.75
2023-12-22 19:10:00+00:00,1,0.75
2023-12-22 23:00:00+00:00,-1,0.75
2023-12-22 23:20:00+00:00,1,0.75
2023-12-25 14:30:00+00:00,-1,0.75
2023-12-25 15:00:00+00:00,1,0.75
2023-12-25 20:50:00+00:00,-1,0.75
2023-12-25 22:30:00+00:00,1,0.75
2023-12-26 10:20:00+00:00,-1,0.75
2023-12-26 13:30:00+00:00,1,0.75
2023-12-26 22:20:00+00:00,-1,0.75
2023-12-26 22:30:00+00:00,1,0.75
2023-12-28 11:40:00+00:00,-1,0.75
2023-12-28 14:30:00+00:00,1,0.75
2023-12-28 14:40:00+00:00,-1,0.75
2023-12-28 15:00:00+00:00,1,0.75
2023-12-28 15:20:00+00:00,-1,0.75
2023-12-28 18:30:00+00:00,1,0.75
2023-12-28 19:10:00+00:00,-1,0.75
2023-12-28 19:20:00+00:00,1,0.75
2023-12-28 21:30:00+00:00,-1,0.75
2023-12-28 21:50:00+00:00,1,0.75
2023-12-28 22:10:00+00:00,-1,0.75
2023-12-29 12:20:00+00:00,1,0.75
2023-12-29 18:10:00+00:00,-1,0.75
2023-12-29 18:40:00+00:00,1,0.75
2023-12-29 19:10:00+00:00,-1,0.75
2023-12-29 23:20:00+00:00,1,0.75
2024-01-03 15:40:00+00:00,-1,0.75
2024-01-03 17:20:00+00:00,1,0.75
2024-01-03 17:30:00+00:00,-1,0.75
2024-01-03 18:30:00+00:00,1,0.75
2024-01-03 18:40:00+00:00,-1,0.75
2024-01-03 20:20:00+00:00,1,0.75
2024-01-03 22:50:00+00:00,-1,0.75
2024-01-03 23:20:00+00:00,1,0.75
2024-01-04 09:50:00+00:00,-1,0.75
2024-01-04 12:10:00+00:00,1,0.75
2024-01-04 12:50:00+00:00,-1,0.75
2024-01-04 14:50:00+00:00,1,0.75
2024-01-04 15:10:00+00:00,-1,0.75
2024-01-04 19:40:00+00:00,1,0.75
2024-01-04 21:40:00+00:00,-1,0.75
2024-01-04 22:40:00+00:00,1,0.75
2024-01-05 12:40:00+00:00,-1,0.75
2024-01-05 12:50:00+00:00,1,0.75
2024-01-05 13:40:00+00:00,-1,0.75
2024-01-05 15:50:00+00:00,1,0.75
2024-01-05 16:10:00+00:00,-1,0.75
2024-01-05 16:40:00+00:00,1,0.75
2024-01-08 17:40:00+00:00,-1,0.75
2024-01-08 22:00:00+00:00,1,0.75
2024-01-09 10:30:00+00:00,-1,0.75
2024-01-09 17:40:00+00:00,1,0.75
2024-01-10 10:30:00+00:00,-1,0.75
2024-01-10 15:20:00+00:00,1,0.75
2024-01-10 19:40:00+00:00,-1,0.75
2024-01-11 10:20:00+00:00,1,0.75
2024-01-11 11:20:00+00:00,-1,0.75
2024-01-11 11:50:00+00:00,1,0.75
2024-01-11 15:50:00+00:00,-1,0.75
2024-01-11 18:00:00+00:00,1,0.75
2024-01-11 22:40:00+00:00,-1,0.75
2024-01-11 22:50:00+00:00,1,0.75
2024-01-12 14:10:00+00:00,-1,0.75
2024-01-12 14:30:00+00:00,1,0.75
2024-01-12 19:00:00+00:00,-1,0.75
2024-01-12 21:20:00+00:00,1,0.75
2024-01-15 17:20:00+00:00,-1,0.75
2024-01-15 17:30:00+00:00,1,0.75
2024-01-15 18:30:00+00:00,-1,0.75
2024-01-15 20:40:00+00:00,1,0.75
2024-01-16 10:10:00+00:00,-1,0.75
2024-01-16 14:10:00+00:00,1,0.75
2024-01-16 15:00:00+00:00,-1,0.75
2024-01-16 22:50:00+00:00,1,0.75
2024-01-17 09:50:00+00:00,-1,0.75
2024-01-17 10:00:00+00:00,1,0.75
2024-01-17 12:00:00+00:00,-1,0.75
2024-01-17 15:40:00+00:00,1,0.75
2024-01-17 16:30:00+00:00,-1,0.75
2024-01-17 17:50:00+00:00,1,0.75
2024-01-17 18:40:00+00:00,-1,0.75
2024-01-17 21:00:00+00:00,1,0.75
2024-01-17 23:00:00+00:00,-1,0.75
2024-01-17 23:20:00+00:00,1,0.75
2024-01-18 10:10:00+00:00,-1,0.75
2024-01-18 10:20:00+00:00,1,0.75
2024-01-18 10:50:00+00:00,-1,0.75
2024-01-18 18:30:00+00:00,1,0.75
2024-01-18 21:10:00+00:00,-1,0.75
2024-01-19 17:50:00+00:00,1,0.75
2024-01-19 20:00:00+00:00,-1,0.75
2024-01-22 09:50:00+00:00,1,0.75
2024-01-22 10:00:00+00:00,-1,0.75
2024-01-22 10:40:00+00:00,1,0.75
2024-01-22 16:10:00+00:00,-1,0.75
2024-01-22 18:20:00+00:00,1,0.75
2024-01-22 20:30:00+00:00,-1,0.75
2024-01-22 21:40:00+00:00,1,0.75
2024-01-23 14:20:00+00:00,-1,0.75
2024-01-23 19:00:00+00:00,1,0.75
2024-01-24 10:20:00+00:00,-1,0.75
2024-01-24 10:50:00+00:00,1,0.75
2024-01-24 14:20:00+00:00,-1,0.75
2024-01-24 16:20:00+00:00,1,0.75
2024-01-24 19:10:00+00:00,-1,0.75
2024-01-24 20:10:00+00:00,1,0.75
2024-01-24 21:30:00+00:00,-1,0.75
2024-01-24 22:30:00+00:00,1,0.75
2024-01-25 10:10:00+00:00,-1,0.75
2024-01-25 10:20:00+00:00,1,0.75
2024-01-26 17:00:00+00:00,-1,0.75
2024-01-26 18:00:00+00:00,1,0.75
2024-01-26 19:40:00+00:00,-1,0.75
2024-01-26 19:50:00+00:00,1,0.75
2024-01-26 20:00:00+00:00,-1,0.75
2024-01-26 20:20:00+00:00,1,0.75
2024-01-26 21:20:00+00:00,-1,0.75
2024-01-26 22:20:00+00:00,1,0.75
2024-01-26 22:30:00+00:00,-1,0.75
2024-01-26 22:50:00+00:00,1,0.75
2024-01-29 16:40:00+00:00,-1,0.75
2024-01-29 17:00:00+00:00,1,0.75
2024-01-29 17:10:00+00:00,-1,0.75
2024-01-29 17:50:00+00:00,1,0.75
2024-01-30 11:40:00+00:00,-1,0.75
2024-01-30 12:20:00+00:00,1,0.75
2024-01-30 13:10:00+00:00,-1,0.75
2024-01-30 13:40:00+00:00,1,0.75
2024-01-30 20:20:00+00:00,-1,0.75
2024-01-30 23:30:00+00:00,1,0.75
2024-01-31 11:00:00+00:00,-1,0.75
2024-01-31 20:20:00+00:00,1,0.75
2024-01-31 21:00:00+00:00,-1,0.75
2024-02-01 10:10:00+00:00,1,0.75
2024-02-01 17:20:00+00:00,-1,0.75
2024-02-01 18:20:00+00:00,1,0.75
2024-02-01 19:00:00+00:00,-1,0.75
2024-02-01 22:30:00+00:00,1,0.75
2024-02-02 10:40:00+00:00,-1,0.75
2024-02-02 14:50:00+00:00,1,0.75
2024-02-02 18:30:00+00:00,-1,0.75
2024-02-02 20:10:00+00:00,1,0.75
2024-02-05 09:50:00+00:00,-1,0.75
2024-02-05 14:20:00+00:00,1,0.75
2024-02-05 21:10:00+00:00,-1,0.75
2024-02-06 13:30:00+00:00,1,0.75
2024-02-08 12:10:00+00:00,-1,0.75
2024-02-08 13:50:00+00:00,1,0.75
2024-02-08 16:30:00+00:00,-1,0.75
2024-02-08 23:00:00+00:00,1,0.75
2024-02-09 10:20:00+00:00,-1,0.75
2024-02-09 21:20:00+00:00,1,0.75
2024-02-12 10:40:00+00:00,-1,0.75
2024-02-12 12:30:00+00:00,1,0.75
2024-02-12 16:20:00+00:00,-1,0.75
2024-02-12 16:50:00+00:00,1,0.75
2024-02-12 17:30:00+00:00,-1,0.75
2024-02-12 17:40:00+00:00,1,0.75
2024-02-13 23:00:00+00:00,-1,0.75
2024-02-14 09:50:00+00:00,1,0.75
2024-02-14 11:30:00+00:00,-1,0.75
2024-02-14 13:40:00+00:00,1,0.75
2024-02-14 13:50:00+00:00,-1,0.75
2024-02-14 14:30:00+00:00,1,0.75
2024-02-14 14:40:00+00:00,-1,0.75
2024-02-14 19:40:00+00:00,1,0.75
2024-02-14 19:50:00+00:00,-1,0.75
2024-02-14 23:00:00+00:00,1,0.75
2024-02-15 10:10:00+00:00,-1,0.75
2024-02-15 13:00:00+00:00,1,0.75
2024-02-15 17:50:00+00:00,-1,0.75
2024-02-15 23:00:00+00:00,1,0.75
2024-02-16 10:00:00+00:00,-1,0.75
2024-02-16 10:20:00+00:00,1,0.75
2024-02-16 10:30:00+00:00,-1,0.75
2024-02-16 16:30:00+00:00,1,0.75
2024-02-16 18:40:00+00:00,-1,0.75
2024-02-16 19:20:00+00:00,1,0.75
2024-02-16 20:20:00+00:00,-1,0.75
2024-02-16 21:40:00+00:00,1,0.75
2024-02-16 22:10:00+00:00,-1,0.75
2024-02-19 09:50:00+00:00,1,0.75
2024-02-19 10:10:00+00:00,-1,0.75
2024-02-19 10:40:00+00:00,1,0.75
2024-02-19 11:00:00+00:00,-1,0.75
2024-02-19 15:30:00+00:00,1,0.75
2024-02-19 16:00:00+00:00,-1,0.75
2024-02-19 16:20:00+00:00,1,0.75
2024-02-19 17:00:00+00:00,-1,0.75
2024-02-20 10:20:00+00:00,1,0.75
2024-02-20 15:30:00+00:00,-1,0.75
2024-02-20 16:10:00+00:00,1,0.75
2024-02-20 16:30:00+00:00,-1,0.75
2024-02-20 23:40:00+00:00,1,0.75
2024-02-21 10:00:00+00:00,-1,0.75
2024-02-21 10:20:00+00:00,1,0.75
2024-02-21 11:30:00+00:00,-1,0.75
2024-02-21 15:50:00+00:00,1,0.75
2024-02-21 16:00:00+00:00,-1,0.75
2024-02-21 16:10:00+00:00,1,0.75
2024-02-21 17:50:00+00:00,-1,0.75
2024-02-21 20:50:00+00:00,1,0.75
2024-02-21 21:10:00+00:00,-1,0.75
2024-02-21 22:40:00+00:00,1,0.75
2024-02-22 12:20:00+00:00,-1,0.75
2024-02-22 13:10:00+00:00,1,0.75
2024-02-22 15:40:00+00:00,-1,0.75
2024-02-22 20:40:00+00:00,1,0.75
2024-02-22 20:50:00+00:00,-1,0.75
2024-02-22 22:00:00+00:00,1,0.75
2024-02-27 10:10:00+00:00,-1,0.75
2024-02-27 17:00:00+00:00,1,0.75
2024-02-27 19:20:00+00:00,-1,0.75
2024-02-27 21:40:00+00:00,1,0.75
2024-02-28 10:10:00+00:00,-1,0.75
2024-02-28 10:40:00+00:00,1,0.75
2024-02-28 12:30:00+00:00,-1,0.75
2024-02-28 17:20:00+00:00,1,0.75
2024-02-28 18:00:00+00:00,-1,0.75
2024-02-28 20:10:00+00:00,1,0.75
2024-02-29 10:30:00+00:00,-1,0.75
2024-02-29 13:20:00+00:00,1,0.75
2024-02-29 17:50:00+00:00,-1,0.75
2024-02-29 18:00:00+00:00,1,0.75
2024-02-29 19:00:00+00:00,-1,0.75
2024-02-29 19:10:00+00:00,1,0.75
2024-02-29 19:20:00+00:00,-1,0.75
2024-02-29 21:10:00+00:00,1,0.75
2024-02-29 22:40:00+00:00,-1,0.75
2024-02-29 23:40:00+00:00,1,0.75
2024-03-01 20:00:00+00:00,-1,0.75
2024-03-01 21:40:00+00:00,1,0.75
2024-03-04 17:20:00+00:00,-1,0.75
2024-03-04 19:50:00+00:00,1,0.75
2024-03-05 10:20:00+00:00,-1,0.75
2024-03-05 16:40:00+00:00,1,0.75
2024-03-05 18:10:00+00:00,-1,0.75
2024-03-05 23:30:00+00:00,1,0.75
2024-03-05 23:40:00+00:00,-1,0.75
2024-03-06 13:40:00+00:00,1,0.75
2024-03-06 15:30:00+00:00,-1,0.75
2024-03-06 15:40:00+00:00,1,0.75
2024-03-06 15:50:00+00:00,-1,0.75
2024-03-07 10:40:00+00:00,1,0.75
2024-03-07 16:00:00+00:00,-1,0.75
2024-03-07 18:10:00+00:00,1,0.75
2024-03-07 18:20:00+00:00,-1,0.75
2024-03-07 18:30:00+00:00,1,0.75
2024-03-07 19:20:00+00:00,-1,0.75
2024-03-07 19:50:00+00:00,1,0.75
2024-03-11 10:10:00+00:00,-1,0.75
2024-03-11 17:40:00+00:00,1,0.75
2024-03-11 19:50:00+00:00,-1,0.75
2024-03-11 20:20:00+00:00,1,0.75
2024-03-11 21:30:00+00:00,-1,0.75
2024-03-12 15:40:00+00:00,1,0.75
2024-03-12 15:50:00+00:00,-1,0.75
2024-03-12 16:10:00+00:00,1,0.75
2024-03-12 16:50:00+00:00,-1,0.75
2024-03-12 23:20:00+00:00,1,0.75
2024-03-13 18:40:00+00:00,-1,0.75
2024-03-13 20:10:00+00:00,1,0.75
2024-03-13 22:30:00+00:00,-1,0.75
2024-03-14 10:00:00+00:00,1,0.75
2024-03-14 10:40:00+00:00,-1,0.75
2024-03-14 14:10:00+00:00,1,0.75
2024-03-14 15:10:00+00:00,-1,0.75
2024-03-14 17:10:00+00:00,1,0.75
2024-03-15 11:30:00+00:00,-1,0.75
2024-03-15 12:10:00+00:00,1,0.75
2024-03-15 18:40:00+00:00,-1,0.75
2024-03-15 22:30:00+00:00,1,0.75
2024-03-18 09:50:00+00:00,-1,0.75
2024-03-18 10:00:00+00:00,1,0.75
2024-03-18 10:10:00+00:00,-1,0.75
2024-03-18 10:20:00+00:00,1,0.75
2024-03-18 11:20:00+00:00,-1,0.75
2024-03-18 12:10:00+00:00,1,0.75
